321307,-0.090,0.985,-0.066,0.107,-0.030,-0.021,0.000,0.000,-0.612,5781,5215;
321337,-0.090,0.993,-0.059,0.113,-0.029,-0.027,0.000,0.000,-0.612,5786,5223;
321357,-0.094,0.985,-0.063,0.109,-0.033,-0.024,-0.182,0.091,-0.102,5809,5232;
321387,-0.090,0.993,-0.059,0.108,-0.035,-0.024,-0.182,0.091,-0.102,5818,5238;
321407,-0.090,0.989,-0.056,0.112,-0.030,-0.021,-0.182,0.091,-0.102,5832,5244;
321437,-0.109,0.985,-0.059,0.112,-0.030,-0.019,0.182,-0.091,0.204,5845,5249;
321467,-0.090,1.000,-0.056,0.112,-0.024,-0.019,0.182,-0.091,0.204,5854,5256;
321487,-0.094,0.993,-0.052,0.108,-0.029,-0.016,0.000,0.182,0.102,5864,5259;
321527,-0.090,0.989,-0.059,0.109,-0.029,-0.019,0.000,0.182,0.102,5859,5264;
321547,-0.090,0.978,-0.066,0.113,-0.029,-0.022,0.000,0.182,0.102,5884,5269;
321577,-0.090,0.993,-0.063,0.109,-0.030,-0.022,-0.091,0.182,0.306,5891,5272;
321597,-0.094,0.996,-0.052,0.109,-0.032,-0.019,-0.091,0.182,0.306,5900,5275;
321627,-0.090,0.996,-0.059,0.109,-0.032,-0.021,0.091,0.364,0.000,5896,5276;
321657,-0.098,0.993,-0.059,0.117,-0.030,-0.018,0.091,0.364,0.000,5912,5281;
321687,-0.087,0.993,-0.056,0.106,-0.029,-0.021,0.091,0.364,0.000,5909,5286;
321707,-0.102,0.989,-0.063,0.106,-0.027,-0.023,0.000,-0.091,-0.510,5925,5288;
321737,-0.087,1.004,-0.052,0.104,-0.025,-0.022,0.000,-0.091,-0.510,5876,5279;
321767,-0.102,0.970,-0.066,0.107,-0.028,-0.021,0.000,-0.636,-1.837,5918,5295;
321797,-0.098,0.989,-0.063,0.109,-0.023,-0.018,0.000,-0.636,-1.837,5925,5298;
321817,-0.094,0.981,-0.063,0.108,-0.028,-0.022,0.000,-0.636,-1.837,5939,5304;
321857,-0.098,0.989,-0.052,0.106,-0.024,-0.018,-0.091,0.182,1.020,5893,5299;
321877,-0.102,0.974,-0.059,0.107,-0.024,-0.017,-0.091,0.182,1.020,5949,5312;
321907,-0.094,0.989,-0.059,0.103,-0.030,-0.018,0.091,-0.182,-0.306,5948,5314;
321937,-0.094,0.985,-0.059,0.104,-0.030,-0.021,0.091,-0.182,-0.306,5933,5316;
321967,-0.098,0.996,-0.045,0.110,-0.028,-0.018,0.000,0.091,0.102,5957,5317;
321987,-0.098,0.993,-0.056,0.112,-0.029,-0.017,0.000,0.091,0.102,5960,5319;
322017,-0.105,0.989,-0.063,0.118,-0.028,-0.018,0.000,0.091,0.102,5961,5320;
322037,-0.094,0.993,-0.049,0.113,-0.030,-0.019,-0.091,0.545,-0.204,5938,5321;
322067,-0.094,0.989,-0.052,0.112,-0.030,-0.018,-0.091,0.545,-0.204,5965,5325;
322087,-0.102,0.981,-0.063,0.110,-0.035,-0.019,-0.091,0.545,-0.204,5964,5330;
322117,-0.094,0.985,-0.070,0.107,-0.032,-0.017,0.000,0.364,-0.408,5965,5330;
322147,-0.083,1.004,-0.052,0.108,-0.029,-0.018,0.000,0.364,-0.408,5979,5332;
322177,-0.087,1.000,-0.049,0.108,-0.030,-0.022,0.182,-0.091,-0.408,5981,5334;
322207,-0.098,0.989,-0.059,0.113,-0.027,-0.018,0.182,-0.091,-0.408,5983,5336;
322227,-0.102,0.981,-0.059,0.112,-0.029,-0.019,0.182,-0.091,-0.408,5975,5337;
322257,-0.098,0.985,-0.056,0.109,-0.030,-0.024,0.091,0.091,-0.612,5977,5336;
322287,-0.094,0.993,-0.059,0.113,-0.036,-0.018,0.091,0.091,-0.612,5980,5334;
322317,-0.094,0.989,-0.066,0.113,-0.041,-0.023,0.000,-0.091,0.000,5971,5332;
322337,-0.090,0.989,-0.059,0.115,-0.035,-0.018,0.000,-0.091,0.000,5975,5331;
322367,-0.090,0.993,-0.063,0.112,-0.044,-0.019,0.000,-0.091,0.000,5970,5335;
322387,-0.087,0.993,-0.059,0.113,-0.046,-0.018,-0.091,-0.182,-0.408,5966,5332;
322417,-0.094,0.993,-0.059,0.112,-0.046,-0.022,-0.091,-0.182,-0.408,5964,5332;
322447,-0.102,0.993,-0.059,0.118,-0.046,-0.017,0.000,-0.182,-0.612,5941,5330;
322477,-0.090,0.989,-0.052,0.110,-0.044,-0.018,0.000,-0.182,-0.612,5952,5329;
322507,-0.098,0.993,-0.066,0.115,-0.044,-0.015,0.000,-0.182,-0.612,5945,5325;
322537,-0.087,0.985,-0.059,0.113,-0.056,-0.018,-0.273,0.091,-0.102,5923,5323;
322567,-0.098,0.989,-0.063,0.120,-0.047,-0.018,-0.273,0.091,-0.102,5930,5320;
322587,-0.098,0.993,-0.056,0.125,-0.047,-0.017,0.091,-0.091,-0.816,5923,5314;
322617,-0.105,0.981,-0.059,0.119,-0.051,-0.016,0.091,-0.091,-0.816,5917,5312;
322647,-0.098,0.993,-0.049,0.121,-0.047,-0.018,0.091,-0.091,-0.816,5894,5308;
322667,-0.098,0.993,-0.059,0.120,-0.045,-0.017,-0.182,0.273,0.306,5902,5303;
322697,-0.094,0.993,-0.052,0.120,-0.049,-0.018,-0.182,0.273,0.306,5896,5298;
322727,-0.090,1.004,-0.052,0.121,-0.040,-0.018,0.182,0.000,0.102,5884,5294;
322757,-0.094,0.989,-0.056,0.119,-0.040,-0.019,0.182,0.000,0.102,5856,5289;
322777,-0.094,0.989,-0.063,0.114,-0.040,-0.018,0.182,-0.182,-0.408,5877,5286;
322807,-0.090,0.993,-0.052,0.113,-0.040,-0.021,0.182,-0.182,-0.408,5871,5281;
322837,-0.098,0.989,-0.059,0.110,-0.042,-0.017,0.182,-0.182,-0.408,5862,5276;
322867,-0.083,0.996,-0.056,0.121,-0.042,-0.018,0.000,0.091,-0.306,5854,5274;
322897,-0.090,0.993,-0.059,0.130,-0.047,-0.016,0.000,0.091,-0.306,5847,5270;
322917,-0.090,0.985,-0.066,0.124,-0.052,-0.021,-0.091,0.000,0.102,5832,5265;
322947,-0.090,0.993,-0.052,0.125,-0.046,-0.016,-0.091,0.000,0.102,5836,5257;
322977,-0.098,0.989,-0.063,0.125,-0.045,-0.017,-0.091,0.000,0.102,5831,5256;
322997,-0.094,0.985,-0.063,0.131,-0.045,-0.023,-0.182,0.091,0.000,5820,5252;
323027,-0.098,0.989,-0.056,0.123,-0.044,-0.017,-0.182,0.091,0.000,5821,5249;
323057,-0.090,0.993,-0.056,0.119,-0.039,-0.015,-0.182,0.000,0.714,5808,5238;
323087,-0.094,0.985,-0.052,0.126,-0.045,-0.017,-0.182,0.000,0.714,5811,5242;
323107,-0.090,0.996,-0.056,0.121,-0.039,-0.015,-0.182,0.000,0.714,5808,5239;
323137,-0.098,0.989,-0.056,0.119,-0.034,-0.022,0.000,0.000,-0.204,5798,5238;
323167,-0.090,0.981,-0.066,0.119,-0.044,-0.017,0.000,0.000,-0.204,5773,5235;
323197,-0.083,0.996,-0.056,0.124,-0.045,-0.016,0.000,0.091,-0.204,5785,5233;
323217,-0.102,0.989,-0.063,0.124,-0.046,-0.021,0.000,0.091,-0.204,5787,5231;
323247,-0.090,0.989,-0.066,0.121,-0.044,-0.015,0.000,0.091,-0.204,5774,5228;
323277,-0.094,0.993,-0.063,0.120,-0.040,-0.016,0.091,0.091,0.000,5773,5226;
323297,-0.083,0.996,-0.056,0.121,-0.044,-0.017,0.091,0.091,0.000,5773,5222;
323327,-0.094,0.978,-0.066,0.117,-0.041,-0.022,0.182,0.182,-0.204,5761,5217;
323357,-0.098,0.978,-0.070,0.118,-0.041,-0.023,0.182,0.182,-0.204,5766,5210;
323387,-0.098,0.974,-0.077,0.114,-0.038,-0.019,0.182,0.182,-0.204,5762,5209;
323407,-0.098,0.985,-0.063,0.110,-0.042,-0.019,-0.091,-0.091,-0.204,5759,5205;
323437,-0.090,0.996,-0.056,0.119,-0.047,-0.023,-0.091,-0.091,-0.204,5757,5201;
323467,-0.098,0.989,-0.063,0.121,-0.044,-0.021,0.091,0.000,-0.306,5745,5193;
323487,-0.109,0.981,-0.066,0.120,-0.050,-0.021,0.091,0.000,-0.306,5753,5196;
323517,-0.098,0.981,-0.070,0.123,-0.047,-0.018,0.091,0.000,-0.306,5751,5192;
323547,-0.094,0.985,-0.059,0.120,-0.045,-0.021,0.000,-0.091,-0.306,5750,5188;
323577,-0.098,0.993,-0.066,0.120,-0.040,-0.019,0.000,-0.091,-0.306,5726,5186;
